date,temp_med,precip_med,pressao_med,umid_med,temp_max,trimestre,state,region,trimestre_tick
2014-09-30,22.974841252467687,0.06419876230925851,1.0040854383795534,76.19477308143361,27.362767873266744,201403,PE,Nordeste,2014-03
2014-12-31,25.137830450646298,0.058663124900123674,1.0006697163313747,71.78360642109283,29.777703726321974,201404,PE,Nordeste,2014-04
2015-03-31,25.946913019399396,0.0748887996784364,1.0000982007105104,70.97416358330331,30.738367116516514,201501,PE,Nordeste,2015-01
2015-06-30,25.031652701217702,0.06377405451430182,1.0014253097730916,75.47243606587466,29.49192512016632,201502,PE,Nordeste,2015-02
2015-09-30,23.452671957109285,0.05914115547258672,1.0033668968560518,76.3484885839013,27.86143568184489,201503,PE,Nordeste,2015-03
2015-12-31,26.09485539277321,0.029031629085393418,1.0006644457608695,67.05575137925969,31.312207284077555,201504,PE,Nordeste,2015-04
2016-03-31,25.960248034689634,0.11748789667007782,1.00026835192575,76.42649750187111,30.20844692076032,201601,PE,Nordeste,2016-01
2016-06-30,24.745194772081973,0.08805499821209,1.0020488527425009,77.84481657047817,28.822510845203446,201602,PE,Nordeste,2016-02
2016-09-30,23.74521503119859,0.036239156733614164,1.0035068942232668,72.9981715521739,28.502823252996475,201603,PE,Nordeste,2016-03
2016-12-31,26.352939532902468,0.030281635540828904,0.9996190165152762,67.52038203678025,31.174776583431257,201604,PE,Nordeste,2016-04
2017-03-31,26.68708045063063,0.06437955780438173,0.999140877609009,70.26123711753755,31.182913733633633,201701,PE,Nordeste,2017-01
2017-06-30,24.79186743997624,0.12698318678503798,1.001142459013959,79.83401671939411,28.393621596436,201702,PE,Nordeste,2017-02
2017-09-30,22.743035477262048,0.09338311575119247,1.00425044706698,79.49752153413631,26.402909044065805,201703,PE,Nordeste,2017-03
2017-12-31,25.854248051292597,0.034047886315623915,0.9997847397085783,69.89607015358402,30.576279478084608,201704,PE,Nordeste,2017-04
2018-03-31,25.92315164768769,0.11117234646767783,0.9990306187753755,75.20752016990991,30.072520285165165,201801,PE,Nordeste,2018-01
2018-06-30,24.046055833501633,0.09563264576091292,1.0017767530965251,80.14909935972676,27.803968687377488,201802,PE,Nordeste,2018-02
2018-09-30,23.740563989776735,0.03976619593680235,1.0032349585922444,73.76710415,28.32523891098707,201803,PE,Nordeste,2018-03
2018-12-31,25.98469705628672,0.050150838498245066,1.0000217691368978,70.65963473625146,30.654921669565216,201804,PE,Nordeste,2018-04
2019-03-31,26.179479986606605,0.1395132199866731,1.0000951544162162,75.98994096732733,30.43176652870871,201901,PE,Nordeste,2019-01
2019-06-30,24.960430425066825,0.09349261177248874,1.001277015878824,79.06034028470448,28.89641806272646,201902,PE,Nordeste,2019-02
2019-09-30,23.306237380611044,0.06814308730662515,1.0039467841962397,77.67197490329025,27.296006537955346,201903,PE,Nordeste,2019-03
2019-12-31,26.168008294888367,0.026748500269124384,0.9996422468537015,65.86991518566393,31.351028767743827,201904,PE,Nordeste,2019-04
2020-03-31,26.371562831125633,0.14922708345168867,0.9995494160415801,73.92419258051677,30.82909176067716,202001,PE,Nordeste,2020-01
2020-06-30,24.372982056251857,0.1377356763885678,1.0017748864538165,81.73084645363825,28.09335975913276,202002,PE,Nordeste,2020-02
2020-09-30,23.066741260517038,0.04461050780772985,1.0032503789101057,73.95963991133961,27.59393193854289,202003,PE,Nordeste,2020-03
2020-12-31,25.749081575910694,0.03889821123862127,1.000209869981786,68.1885910039953,30.638593103642776,202004,PE,Nordeste,2020-04
2021-03-31,25.828909193093093,0.06733468639023002,0.9993026812678679,71.28398417231232,30.364377966906908,202101,PE,Nordeste,2021-01
2021-06-30,24.044626245856847,0.08843989911908874,1.0014327053745173,79.39334832652213,27.95600363415503,202102,PE,Nordeste,2021-02
2021-09-30,23.51555438772033,0.06158768575689583,1.003612091455934,76.15430686392479,27.755747054289074,202103,PE,Nordeste,2021-03
2021-12-31,26.48574615851939,0.04795480213979865,0.9993003990517039,69.23081119623971,31.238371814101058,202104,PE,Nordeste,2021-04
2022-03-31,25.842545215135136,0.11125528431593656,0.9992382854414414,75.25988091453453,30.220402424204202,202201,PE,Nordeste,2022-01
2022-06-30,24.0897759996436,0.16198091981588214,1.001096090090288,82.06996562310663,27.647851936085537,202202,PE,Nordeste,2022-02
2022-09-30,22.72624274588719,0.07129897891946023,1.0033460613601644,78.25784870828437,26.821846497826087,202203,PE,Nordeste,2022-03
2022-12-31,25.284513470622798,0.07079049731716362,1.0000398635757932,72.22947506815511,29.955568322385428,202204,PE,Nordeste,2022-04
2023-03-31,25.693837758138137,0.09773643838638817,0.999972944341141,74.04478797321322,30.265539503543543,202301,PE,Nordeste,2023-01
2023-06-30,24.696392129527027,0.08779446946041629,1.0011279336074326,81.3809011745946,28.618022976283786,202302,PE,Nordeste,2023-02
2000-03-31,25.90850200734243,0.10999095842372596,0.9981566861774996,73.4864012234268,30.602974395801507,200001,PB,Nordeste,2000-01
2000-06-30,24.291372755621726,0.15445698799429028,1.0009857793356607,77.84076616120753,28.325368062429405,200002,PB,Nordeste,2000-02
2000-09-30,23.909101059806982,0.08555669916738984,1.001719707835348,74.50142016611426,28.48601619185026,200003,PB,Nordeste,2000-03
2000-12-31,26.038046290619768,0.03363446812882616,0.9994719344795405,66.1634856064848,31.25392426758794,200004,PB,Nordeste,2000-04
2001-03-31,26.49367117388316,0.04900349017917869,0.9989578294862543,67.0752242323024,31.556681151890036,200101,PB,Nordeste,2001-01
2001-06-30,25.392201832334035,0.043255307833292636,1.000893646550603,70.83711901466445,30.08099842967565,200102,PB,Nordeste,2001-02
2001-09-30,24.499315201306295,0.026521823880585445,1.0025143269272763,67.66381842464419,29.546368995271983,200103,PB,Nordeste,2001-03
2001-12-31,26.61872386581205,0.036872336832220555,0.9989295903153637,64.53027220130629,31.83297699722168,200104,PB,Nordeste,2001-04
2002-03-31,25.55463647949527,0.1457240925375722,0.9991279413976135,76.10129595034975,29.85032918200521,200201,PB,Nordeste,2002-01
2002-06-30,25.072118920021683,0.08905699436551501,1.0002731403543093,75.23595470709111,29.24531451470951,200202,PB,Nordeste,2002-02
2002-09-30,24.557299304542795,0.030849848661327502,1.0024736630191071,68.52382867771495,29.584977458861374,200203,PB,Nordeste,2002-03
2002-12-31,26.43126381798424,0.030704410856608532,0.9997846648981255,65.31626347106764,31.680018588698726,200204,PB,Nordeste,2002-04
2003-03-31,26.488735832835822,0.12190347628662687,0.9996638002985074,70.9828373641791,31.47331123880597,200301,PB,Nordeste,2003-01
2003-06-30,24.60096035714286,0.09079627374023333,1.00132550259375,72.32101599553572,28.816318953273807,200302,PB,Nordeste,2003-02
2003-09-30,25.4590629502477,0.020583061794914793,1.0022966488499647,64.35712263099788,30.469173233333333,200303,PB,Nordeste,2003-03
2003-12-31,27.33167276977394,0.022035918016376454,0.9989353414156819,61.431141530427105,32.49426733021135,200304,PB,Nordeste,2003-04
2004-03-31,26.04329118380933,0.22129203811607784,0.9986509211337534,76.798168928448,30.051690037554632,200401,PB,Nordeste,2004-01
2004-06-30,25.408854105701472,0.11720716396407573,1.0008692700034494,75.38287719450057,29.202631564431083,200402,PB,Nordeste,2004-02
2004-09-30,24.78724554230844,0.037782094526185805,1.0023741617498538,69.33233907779294,29.34538665865666,200403,PB,Nordeste,2004-03
2004-12-31,26.89231562888072,0.014477124688589596,0.9991475036546841,61.973762253608385,32.21886674904684,200404,PB,Nordeste,2004-04
2005-03-31,26.977791210414093,0.1425638067166336,0.9985295866277635,69.8827083509146,31.731506004376612,200501,PB,Nordeste,2005-01
2005-06-30,25.129041847418712,0.07350007117024888,1.0002307221990567,75.84600826402334,29.00567954219409,200502,PB,Nordeste,2005-02
2005-09-30,24.111408334470656,0.026685166302073945,1.002636553302788,68.95200240310001,28.852208925131603,200503,PB,Nordeste,2005-03
2005-12-31,26.08033123999389,0.019268411100069355,0.9994385674060494,62.910901082034826,31.387050539107854,200504,PB,Nordeste,2005-04
2006-03-31,26.43347875450237,0.06805800636113839,0.9984072559526066,69.46274020663506,31.140174767772514,200601,PB,Nordeste,2006-01
2006-06-30,24.378466576982895,0.11054109894378539,1.0012202428460342,78.94294503654744,28.229177752721615,200602,PB,Nordeste,2006-02
2006-09-30,23.886543066958698,0.03579997257520087,1.002667453629537,72.2960475,28.31166905381727,200603,PB,Nordeste,2006-03
2006-12-31,26.65006337374582,0.040562033908653844,0.9997144094397994,65.93502192725752,31.569758289297656,200604,PB,Nordeste,2006-04
2007-03-31,26.097506158765157,0.08461146767523153,0.9990625776957001,72.91276058985667,30.769025949283353,200701,PB,Nordeste,2007-01
2007-06-30,25.20225746113384,0.07025887665788895,1.0003121955172414,74.43162230216248,29.64352609526593,200702,PB,Nordeste,2007-02
2007-09-30,23.26031961764706,0.044619162264495804,1.0028656599579833,75.11629352521008,27.77634244327731,200703,PB,Nordeste,2007-03
2007-12-31,25.688212170146944,0.02205285196841454,0.9993761934416087,66.61241185924207,30.985794706109818,200704,PB,Nordeste,2007-04
2008-03-31,26.515648423628274,0.11307665668266931,0.998445242605042,71.09085353534354,31.531953860108747,200801,PB,Nordeste,2008-01
2008-06-30,24.585537073248407,0.2499803119478981,0.9984252329087049,83.34786796496816,28.6803387940552,200802,PB,Nordeste,2008-02
2008-09-30,23.02281374327957,0.057609267583258066,1.0024419588575268,77.56090719354839,27.212984192204303,200803,PB,Nordeste,2008-03
2008-12-31,26.129163928176798,0.018547894483671272,0.9992794040055248,66.35560918577349,31.440744058011052,200804,PB,Nordeste,2008-04
2009-03-31,25.92291812184571,0.11106783043725739,0.9985123240158615,74.60242157245854,30.579055446286947,200901,PB,Nordeste,2009-01
2009-06-30,24.492726011063308,0.16383925435355254,1.0000964526244622,84.29634634480638,28.35297889366933,200902,PB,Nordeste,2009-02
2009-09-30,24.20493148365123,0.04582987132832664,1.002276333092643,73.8260299935286,28.97198493017711,200903,PB,Nordeste,2009-03
2009-12-31,26.383851134927177,0.05550688906744628,0.998985205685628,70.17900305578456,31.4057525358615,200904,PB,Nordeste,2009-04
2010-03-31,26.934526838315893,0.08059075676234365,0.9985390411056304,71.99935673981066,31.755449932187346,201001,PB,Nordeste,2010-01
2010-06-30,25.964534725915343,0.07575781732531153,0.9998734973572169,74.11911930872715,30.53109498088011,201002,PB,Nordeste,2010-02
2010-09-30,24.17019785752583,0.03376361812895979,1.0021087104352702,69.67687545101384,29.249825126925327,201003,PB,Nordeste,2010-03
2010-12-31,26.437648464759214,0.0503364591466686,0.9980253402505361,67.32738178212128,31.722255638720995,201004,PB,Nordeste,2010-04
2011-03-31,25.98507019501744,0.13438140461657577,0.9977722844285003,75.73105389701047,30.776324731639264,201101,PB,Nordeste,2011-01
2011-06-30,24.655184856995024,0.15535227819704367,0.9997907618794658,80.00661795732518,28.82818381885379,201102,PB,Nordeste,2011-02
2011-09-30,23.871611951891207,0.08231294276826018,1.002297347767596,73.10841311790797,28.735803630483527,201103,PB,Nordeste,2011-03
2011-12-31,26.176377767839732,0.028610074073405878,0.998756142970852,67.28150383729772,31.415240304494056,201104,PB,Nordeste,2011-04
2012-03-31,26.406638320406053,0.07176248751998408,0.9988738783309515,68.17949135090917,31.525910791110235,201201,PB,Nordeste,2012-01
2012-06-30,25.99780847982063,0.0354595657632765,1.0005616287325678,68.07068687340463,30.95536635322525,201202,PB,Nordeste,2012-02
2012-09-30,24.24662093502632,0.02122376253636625,1.003076761512478,66.63973873264769,29.6492425609768,201203,PB,Nordeste,2012-03
2012-12-31,26.455908710811073,0.012806559462956182,0.9989571347309416,63.28864361240008,32.00070818629362,201204,PB,Nordeste,2012-04
2013-03-31,27.497294050124566,0.03666317375709412,0.9986846235739911,64.16831590079721,32.65832971126059,201301,PB,Nordeste,2013-01
2013-06-30,25.81572273798847,0.06331823530961943,1.0003471516040014,71.68350950386834,30.344856096042975,201302,PB,Nordeste,2013-02
2013-09-30,24.443613874731916,0.056215059926474756,1.0021704882238254,70.29222073269644,29.388431819311755,201303,PB,Nordeste,2013-03
2013-12-31,26.246156007993758,0.037466971720478505,0.9993602016825892,66.44706410031196,31.427072738643012,201304,PB,Nordeste,2013-04
2014-03-31,26.417662094270057,0.07479063444196861,0.9990751116133533,69.70636349033383,31.34357231679123,201401,PB,Nordeste,2014-01
2014-06-30,25.17433245976445,0.08552195922646741,1.0004763181767111,75.45840404789828,29.58621824826295,201402,PB,Nordeste,2014-02
2014-09-30,24.299488228943265,0.039600854700641064,1.0031989424561316,69.357811480698,29.344902805225193,201403,PB,Nordeste,2014-03
2014-12-31,26.183072463150708,0.03267363585061016,1.0000448740207641,65.95848797148567,31.30691018102944,201404,PB,Nordeste,2014-04
2015-03-31,26.669198715246637,0.07651050248083278,0.9995944737349278,67.85671833109119,31.772687491529645,201501,PB,Nordeste,2015-01
2015-06-30,25.863263465924213,0.04774449899788252,1.0008326852229832,71.42629991169369,30.723125428916376,201502,PB,Nordeste,2015-02
2015-09-30,24.645060718804835,0.03388449502604577,1.0025167904596413,70.26620419053421,29.68837205693118,201503,PB,Nordeste,2015-03
2015-12-31,26.862011701647493,0.025670151633106212,1.000185795313414,63.4004061328719,32.536048600506916,201504,PB,Nordeste,2015-04
2016-03-31,26.53555762248066,0.12711557816024713,0.999833220989011,74.32900256068595,31.150060355147097,201601,PB,Nordeste,2016-01
2016-06-30,25.72454351963731,0.07127413121873129,1.0013467531744937,73.38028335904006,30.324374586409107,201602,PB,Nordeste,2016-02
2016-09-30,25.210365957886527,0.016939389459906855,1.0025763186542211,65.68584774073894,30.746524065022424,201603,PB,Nordeste,2016-03
2016-12-31,27.332519529537926,0.018434105614031537,0.99899884616202,63.032179347484885,32.68290289164555,201604,PB,Nordeste,2016-04
2017-03-31,27.203523115196813,0.08374233150665263,0.9986897768490284,69.54187923437966,32.05132433173892,201701,PB,Nordeste,2017-01
2017-06-30,25.79832574769625,0.09522025091190228,1.0004244064564134,75.0026582566895,30.03041347770167,201702,PB,Nordeste,2017-02
2017-09-30,24.26882992659388,0.056798755752179964,1.0031804548615715,71.58578347548256,28.853880061366738,201703,PB,Nordeste,2017-03
2017-12-31,26.982426230697993,0.019117528086647833,0.9991854098089296,64.53258195101384,32.180347596022614,201704,PB,Nordeste,2017-04
2018-03-31,26.568984589187846,0.12227964430755248,0.9986804246811161,72.90142021190833,31.05177500184355,201801,PB,Nordeste,2018-01
2018-06-30,24.774792534223625,0.09692401517382679,1.001109834032425,77.14467806701818,28.920411153156262,201802,PB,Nordeste,2018-02
2018-09-30,25.196051414554496,0.02112830126822163,1.0022940727198284,66.55174734378046,30.478978460811074,201803,PB,Nordeste,2018-03
2018-12-31,27.260535948576724,0.030489158680228747,0.9993911532286996,64.70055277290895,32.513796051130825,201804,PB,Nordeste,2018-04
2019-03-31,26.698504835475834,0.16333983112916164,0.9997332844270055,75.23373187458894,31.30347790179372,201901,PB,Nordeste,2019-01
2019-06-30,25.654385548317155,0.07959412340619558,1.0007052393933868,76.62058126822058,29.987781493667764,201902,PB,Nordeste,2019-02
2019-09-30,24.661333158802883,0.03658647998490305,1.0030352878655684,70.86429769711444,29.38028299069019,201903,PB,Nordeste,2019-03
2019-12-31,27.263228975336325,0.016957147200869955,0.998978615922207,60.764921052056934,32.897570071407685,201904,PB,Nordeste,2019-04
2020-03-31,26.73101841265461,0.1991724049313471,0.9992536337219732,73.78673550815552,31.307267899916226,202001,PB,Nordeste,2020-01
2020-06-30,25.018734515695066,0.12655107753505923,1.0012071452520572,79.01083459301236,29.14323495387572,202002,PB,Nordeste,2020-02
2020-09-30,24.395991904757263,0.02051628844672709,1.0023271987107625,66.65070310474752,29.66506352334763,202003,PB,Nordeste,2020-03
2020-12-31,26.849321579401444,0.022005093219179518,0.9996264992220706,62.665186899054405,32.142721693020086,202004,PB,Nordeste,2020-04
2021-03-31,26.555346957847533,0.07394662352223288,0.9988786186073741,68.52847260508221,31.31650879172895,202101,PB,Nordeste,2021-01
2021-06-30,24.87741682047997,0.06538500140533968,1.0007891791750851,75.03974445187995,29.355216473463756,202102,PB,Nordeste,2021-02
2021-09-30,24.954965278173134,0.030012691436050207,1.0026635021821992,68.28629896339442,29.998899314876194,202103,PB,Nordeste,2021-03
2021-12-31,27.555726098508483,0.03200986260942674,0.9987886370023398,63.542115305566384,32.785378766085,202104,PB,Nordeste,2021-04
2022-03-31,26.42869788051819,0.11359479866764963,0.9988443888310912,72.8850163791729,31.076312950323864,202201,PB,Nordeste,2022-01
2022-06-30,24.881662473759423,0.12372879524414901,1.000523970897354,79.24513274794265,28.918508919282512,202202,PB,Nordeste,2022-02
2022-09-30,24.014308965197895,0.04353886912076701,1.0024851976691362,72.03826047328914,28.838748549961004,202203,PB,Nordeste,2022-03
2022-12-31,26.33630386454475,0.04010533484658023,0.9995355541962371,66.25350709114838,31.4955833967635,202204,PB,Nordeste,2022-04
2023-03-31,26.374821307174887,0.11175109656151341,0.9995248829925262,70.68363712077728,31.21968981235675,202301,PB,Nordeste,2023-01
2023-06-30,25.485142384192823,0.07622229642950291,1.000557304362668,77.8692558013453,29.81159888525785,202302,PB,Nordeste,2023-02
2000-03-31,26.758456267157992,0.12249245947950399,0.9976227784924656,74.22203957004672,31.20126901730605,200001,RN,Nordeste,2000-01
